timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
8698824248,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=418100839), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42389471083754293, y=0.7502539648113863, z=-0.44794287729830495, w=-0.23828437021018972)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=8.625, z=13.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00732421875, y=0.92578125, z=-0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.698824248,"[0.42389471083754293, 0.7502539648113863, -0.44794287729830495, -0.23828437021018972]","[1.5625, 8.625, 13.4375]","[-0.00732421875, 0.92578125, -0.57080078125]"
8713872140,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=433038996), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42321582082068576, y=0.7509120628146664, z=-0.4468973521847507, w=-0.23937877837593446)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0, y=2.0, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1025390625, y=0.99609375, z=-0.58642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.71387214,"[0.42321582082068576, 0.7509120628146664, -0.4468973521847507, -0.23937877837593446]","[2.0, 2.0, -2.125]","[-0.1025390625, 0.99609375, -0.58642578125]"
8736388136,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=455614804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4240214932746475, y=0.7509337025706043, z=-0.44556742491793966, w=-0.2403622629214858)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5, y=0.1875, z=-8.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0380859375, y=0.96826171875, z=-0.58056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.736388136,"[0.4240214932746475, 0.7509337025706043, -0.44556742491793966, -0.2403622629214858]","[-6.5, 0.1875, -8.375]","[0.0380859375, 0.96826171875, -0.58056640625]"
8758787425,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=477997621), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42602168169492394, y=0.7500545052075817, z=-0.445735865532669, w=-0.2392557295478656)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.0, y=5.125, z=3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0986328125, y=0.8818359375, z=-0.54296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.758787425,"[0.42602168169492394, 0.7500545052075817, -0.445735865532669, -0.2392557295478656]","[-8.0, 5.125, 3.6875]","[0.0986328125, 0.8818359375, -0.54296875]"
8773198751,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=492412121), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42842072519904145, y=0.7489275250309501, z=-0.446304650613391, w=-0.23743505072293364)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.6875, y=9.625, z=10.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.064453125, y=0.8564453125, z=-0.50537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.773198751,"[0.42842072519904145, 0.7489275250309501, -0.446304650613391, -0.23743505072293364]","[-6.6875, 9.625, 10.8125]","[0.064453125, 0.8564453125, -0.50537109375]"
8796418361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=515750993), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42872775646372596, y=0.7493580105502795, z=-0.4455130829198086, w=-0.23700880955988723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=7.9375, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04296875, y=0.900390625, z=-0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.796418361,"[0.42872775646372596, 0.7493580105502795, -0.4455130829198086, -0.23700880955988723]","[1.375, 7.9375, 1.375]","[-0.04296875, 0.900390625, -0.52197265625]"
8818960602,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=538170576), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4282888337343858, y=0.7504972922328642, z=-0.44336469833925873, w=-0.2382230751126276)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=2.4375, z=-12.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03857421875, y=0.970703125, z=-0.55712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.818960602,"[0.4282888337343858, 0.7504972922328642, -0.44336469833925873, -0.2382230751126276]","[0.6875, 2.4375, -12.125]","[-0.03857421875, 0.970703125, -0.55712890625]"
8833251175,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=552464707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42939039429611037, y=0.7506244589983746, z=-0.44214698170305944, w=-0.23810261949525607)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=5.3125, z=-5.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05859375, y=0.900390625, z=-0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.833251175,"[0.42939039429611037, 0.7506244589983746, -0.44214698170305944, -0.23810261949525607]","[-4.75, 5.3125, -5.75]","[0.05859375, 0.900390625, -0.52734375]"
8857166269,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=576338560), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43194483852861176, y=0.7496931541114792, z=-0.44280907213862913, w=-0.23516793314267925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.8125, y=13.0625, z=10.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11083984375, y=0.81640625, z=-0.47314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.857166269,"[0.43194483852861176, 0.7496931541114792, -0.44280907213862913, -0.23516793314267925]","[-3.8125, 13.0625, 10.875]","[0.11083984375, 0.81640625, -0.47314453125]"
8878465217,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=597741906), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43250289693109784, y=0.7500745272913154, z=-0.44367253144117275, w=-0.23126636698728897)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.875, y=17.5, z=14.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0078125, y=0.7841796875, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.878465217,"[0.43250289693109784, 0.7500745272913154, -0.44367253144117275, -0.23126636698728897]","[7.875, 17.5, 14.8125]","[0.0078125, 0.7841796875, -0.5]"
8900085857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=619192637), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4306134071857966, y=0.751727104592526, z=-0.4440414652412006, w=-0.22870424333454004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.0, y=12.0, z=7.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07763671875, y=0.796875, z=-0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.900085857,"[0.4306134071857966, 0.751727104592526, -0.4440414652412006, -0.22870424333454004]","[15.0, 12.0, 7.9375]","[-0.07763671875, 0.796875, -0.56982421875]"
8916495119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=635664993), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4287757471261547, y=0.7529973512164229, z=-0.44495020591454343, w=-0.22619828026327818)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.5625, y=5.9375, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03564453125, y=0.857421875, z=-0.58447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.916495119,"[0.4287757471261547, 0.7529973512164229, -0.44495020591454343, -0.22619828026327818]","[15.5625, 5.9375, 4.625]","[0.03564453125, 0.857421875, -0.58447265625]"
8938693406,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=657978080), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4326190271812287, y=0.7520783934716564, z=-0.44287297703541134, w=-0.22601414470260864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.5, y=8.4375, z=-8.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1953125, y=1.5078125, z=-0.4873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.938693406,"[0.4326190271812287, 0.7520783934716564, -0.44287297703541134, -0.22601414470260864]","[5.5, 8.4375, -8.1875]","[0.1953125, 1.5078125, -0.4873046875]"
8967518830,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=686775697), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4313335410973165, y=0.755428787061198, z=-0.437803239039345, w=-0.2271718466059448)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.9375, y=9.875, z=-33.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01123046875, y=0.85009765625, z=-0.69677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.96751883,"[0.4313335410973165, 0.755428787061198, -0.437803239039345, -0.2271718466059448]","[-5.9375, 9.875, -33.8125]","[0.01123046875, 0.85009765625, -0.69677734375]"
8982074225,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=701289919), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4332339439601288, y=0.7534901434471386, z=-0.438788225292951, w=-0.22809175099732337)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.125, y=-0.3125, z=15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06005859375, y=0.9267578125, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.982074225,"[0.4332339439601288, 0.7534901434471386, -0.438788225292951, -0.22809175099732337]","[-14.125, -0.3125, 15.375]","[-0.06005859375, 0.9267578125, -0.5625]"
8999600583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=718830938), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43323607199516023, y=0.7532496991395142, z=-0.43891245332730305, w=-0.22864219860437732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-4.75, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08251953125, y=0.9091796875, z=-0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.999600583,"[0.43323607199516023, 0.7532496991395142, -0.43891245332730305, -0.22864219860437732]","[-2.8125, -4.75, -3.0625]","[0.08251953125, 0.9091796875, -0.5732421875]"
9019876299,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=739101084), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43262348344898127, y=0.7544665461220171, z=-0.4372011867868303, w=-0.22906827502596314)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.625, y=0.0625, z=-15.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.095703125, y=0.91162109375, z=-0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.019876299,"[0.43262348344898127, 0.7544665461220171, -0.4372011867868303, -0.22906827502596314]","[6.625, 0.0625, -15.8125]","[0.095703125, 0.91162109375, -0.48291015625]"
9036055163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=755379137), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43024389996591555, y=0.7568483982944181, z=-0.4361644075977348, w=-0.22766488109985317)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.5625, y=6.0625, z=-9.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01953125, y=0.93896484375, z=-0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.036055163,"[0.43024389996591555, 0.7568483982944181, -0.4361644075977348, -0.22766488109985317]","[21.5625, 6.0625, -9.1875]","[0.01953125, 0.93896484375, -0.52734375]"
9058938085,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=778157840), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42778679667279756, y=0.7593230899423989, z=-0.43517190188001803, w=-0.22594759898454794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.75, y=8.0, z=-7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0009765625, y=0.91845703125, z=-0.49609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.058938085,"[0.42778679667279756, 0.7593230899423989, -0.43517190188001803, -0.22594759898454794]","[24.75, 8.0, -7.875]","[0.0009765625, 0.91845703125, -0.49609375]"
9079868297,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=799143356), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42670064879262676, y=0.7609932326057031, z=-0.43445218396594437, w=-0.22375691295576736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.25, y=10.5, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03466796875, y=0.86279296875, z=-0.49560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.079868297,"[0.42670064879262676, 0.7609932326057031, -0.43445218396594437, -0.22375691295576736]","[16.25, 10.5, -3.375]","[0.03466796875, 0.86279296875, -0.49560546875]"
9096214185,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=815543954), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4262062708790253, y=0.7618978776146174, z=-0.4343239042782678, w=-0.2218616346334322)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=9.4375, z=2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00537109375, y=0.8583984375, z=-0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.096214185,"[0.4262062708790253, 0.7618978776146174, -0.4343239042782678, -0.2218616346334322]","[7.375, 9.4375, 2.4375]","[0.00537109375, 0.8583984375, -0.576171875]"
9118746491,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=837941932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42328938167821933, y=0.763813024127071, z=-0.4342759842307903, w=-0.22095278466837118)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.75, y=1.3125, z=-3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01806640625, y=0.8427734375, z=-0.6484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.118746491,"[0.42328938167821933, 0.763813024127071, -0.4342759842307903, -0.22095278466837118]","[13.75, 1.3125, -3.4375]","[-0.01806640625, 0.8427734375, -0.6484375]"
9140166832,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=859482454), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42066434757047744, y=0.7651550001659178, z=-0.43415343938897355, w=-0.2215629108648916)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=-7.0625, z=-8.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.025390625, y=0.849609375, z=-0.6416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.140166832,"[0.42066434757047744, 0.7651550001659178, -0.43415343938897355, -0.2215629108648916]","[7.6875, -7.0625, -8.6875]","[0.025390625, 0.849609375, -0.6416015625]"
9163723078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=882945493), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42329249777492894, y=0.7636965727699944, z=-0.43275325295230654, w=-0.22431145339911518)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.125, y=-7.375, z=-11.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1123046875, y=0.873046875, z=-0.59228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.163723078,"[0.42329249777492894, 0.7636965727699944, -0.43275325295230654, -0.22431145339911518]","[-25.125, -7.375, -11.0]","[0.1123046875, 0.873046875, -0.59228515625]"
9178925894,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=898131333), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4305523849943618, y=0.7595398183824551, z=-0.43079653151264613, w=-0.22833803122539093)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-59.6875, y=-5.5625, z=-7.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1708984375, y=0.80859375, z=-0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.178925894,"[0.4305523849943618, 0.7595398183824551, -0.43079653151264613, -0.22833803122539093]","[-59.6875, -5.5625, -7.5]","[0.1708984375, 0.80859375, -0.58837890625]"
9199877176,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=919121825), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4420330318307248, y=0.7527135250671773, z=-0.4279944240813369, w=-0.2342005997147875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-96.375, y=-6.875, z=-8.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24169921875, y=0.7080078125, z=-0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.199877176,"[0.4420330318307248, 0.7527135250671773, -0.4279944240813369, -0.2342005997147875]","[-96.375, -6.875, -8.3125]","[0.24169921875, 0.7080078125, -0.59326171875]"
9223906288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=943170997), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.45683921071146494, y=0.7441871070414018, z=-0.4201577991366366, w=-0.24688237906852048)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-130.9375, y=-12.375, z=-29.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31396484375, y=0.70849609375, z=-0.61767578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.223906288,"[0.45683921071146494, 0.7441871070414018, -0.4201577991366366, -0.24688237906852048]","[-130.9375, -12.375, -29.625]","[0.31396484375, 0.70849609375, -0.61767578125]"
9238709544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=957992538), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47412588209568335, y=0.7341993094398784, z=-0.406498245978019, w=-0.26629907615647097)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-169.625, y=-22.3125, z=-66.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3603515625, y=0.85107421875, z=-0.61328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.238709544,"[0.47412588209568335, 0.7341993094398784, -0.406498245978019, -0.26629907615647097]","[-169.625, -22.3125, -66.5625]","[0.3603515625, 0.85107421875, -0.61328125]"
9259698562,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=979012802), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.493674433441023, y=0.7229937764724181, z=-0.3862477515844206, w=-0.29047930622475626)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-203.0625, y=-21.5625, z=-102.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4658203125, y=0.88134765625, z=-0.49951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.259698562,"[0.493674433441023, 0.7229937764724181, -0.3862477515844206, -0.29047930622475626]","[-203.0625, -21.5625, -102.8125]","[0.4658203125, 0.88134765625, -0.49951171875]"
9277005543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=996214657), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5193634865939442, y=0.7077845799204815, z=-0.35877524670339683, w=-0.31714804046799083)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-256.25, y=-5.0, z=-124.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60595703125, y=0.822265625, z=-0.32421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.277005543,"[0.5193634865939442, 0.7077845799204815, -0.35877524670339683, -0.31714804046799083]","[-256.25, -5.0, -124.375]","[0.60595703125, 0.822265625, -0.32421875]"
9298801544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=18077503), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5488951769952127, y=0.689216539378399, z=-0.324527483162854, w=-0.3440589472614271)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-294.1875, y=16.875, z=-140.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6884765625, y=0.67138671875, z=-0.16796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.298801544,"[0.5488951769952127, 0.689216539378399, -0.324527483162854, -0.3440589472614271]","[-294.1875, 16.875, -140.125]","[0.6884765625, 0.67138671875, -0.16796875]"
9320125734,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=39226361), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5781992283116203, y=0.6695099055579187, z=-0.2844303181602608, w=-0.36951526741249335)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-304.0625, y=40.0625, z=-155.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.44091796875, z=0.01513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.320125734,"[0.5781992283116203, 0.6695099055579187, -0.2844303181602608, -0.36951526741249335]","[-304.0625, 40.0625, -155.6875]","[0.5986328125, 0.44091796875, 0.01513671875]"
9336434287,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=55630689), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6052837651102432, y=0.6492289411593887, z=-0.2409660486694807, w=-0.39251587107229746)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-299.75, y=57.0625, z=-161.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41845703125, y=0.33154296875, z=0.10107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.336434287,"[0.6052837651102432, 0.6492289411593887, -0.2409660486694807, -0.39251587107229746]","[-299.75, 57.0625, -161.3125]","[0.41845703125, 0.33154296875, 0.10107421875]"
9358770609,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=78063388), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6255678726660621, y=0.6320377911461676, z=-0.1984922160122972, w=-0.41206056282257636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-255.25, y=65.125, z=-161.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.212890625, y=0.2568359375, z=0.18603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.358770609,"[0.6255678726660621, 0.6320377911461676, -0.1984922160122972, -0.41206056282257636]","[-255.25, 65.125, -161.4375]","[0.212890625, 0.2568359375, 0.18603515625]"
9380010812,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=99133200), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6362978210378836, y=0.6198792010034289, z=-0.1615006268073132, w=-0.4298748732441069)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-186.875, y=53.1875, z=-160.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02734375, y=0.20947265625, z=0.26171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,9.380010812,"[0.6362978210378836, 0.6198792010034289, -0.1615006268073132, -0.4298748732441069]","[-186.875, 53.1875, -160.4375]","[0.02734375, 0.20947265625, 0.26171875]"
